PRODUCTTYPENAME,PROPRIETARYNAME,NONPROPRIETARYNAME,DOSAGEFORMNAME,ROUTENAME,LABELERNAME
HUMAN PRESCRIPTION DRUG,Amyvid,Florbetapir F 18,INJECTION-SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Quinidine Gluconate,Quinidine Gluconate,SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Trulicity,Dulaglutide,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Trulicity,Dulaglutide,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,TALTZ,ixekizumab,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,AXIRON,testosterone,SOLUTION,TOPICAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,AXIRON,testosterone,SOLUTION,TOPICAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Prozac,Fluoxetine hydrochloride,CAPSULE-DELAYED RELEASE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Strattera,Atomoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Strattera,Atomoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Strattera,Atomoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Symbyax,Olanzapine and Fluoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Symbyax,Olanzapine and Fluoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Symbyax,Olanzapine and Fluoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Symbyax,Olanzapine and Fluoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Symbyax,Olanzapine and Fluoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Cymbalta,Duloxetine hydrochloride,CAPSULE-DELAYED RELEASE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Strattera,Atomoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Strattera,Atomoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Cymbalta,Duloxetine hydrochloride,CAPSULE-DELAYED RELEASE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Strattera,Atomoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Strattera,Atomoxetine hydrochloride,CAPSULE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Cymbalta,Duloxetine hydrochloride,CAPSULE-DELAYED RELEASE,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Zyprexa,Olanzapine,TABLET,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Zyprexa,Olanzapine,TABLET,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Zyprexa,Olanzapine,TABLET,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Zyprexa,Olanzapine,TABLET,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Evista,Raloxifene hydrochloride,TABLET,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Evista,Raloxifene hydrochloride,TABLET,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Zyprexa,Olanzapine,TABLET,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Zyprexa,Olanzapine,TABLET,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,ZYPREXA,Olanzapine,TABLET-ORALLY DISINTEGRATING,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,ZYPREXA,Olanzapine,TABLET-ORALLY DISINTEGRATING,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,ZYPREXA,Olanzapine,TABLET-ORALLY DISINTEGRATING,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,ZYPREXA,Olanzapine,TABLET-ORALLY DISINTEGRATING,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Cialis,Tadalafil,TABLET-FILM COATED,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Cialis,Tadalafil,TABLET-FILM COATED,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Cialis,Tadalafil,TABLET-FILM COATED,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Cialis,Tadalafil,TABLET-FILM COATED,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Effient,Prasugrel hydrochloride,TABLET-FILM COATED,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Effient,Prasugrel hydrochloride,TABLET-FILM COATED,ORAL,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,REOPRO,abciximab,INJECTION-SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,LARTRUVO,olaratumab,INJECTION-SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,HUMATROPE,Somatropin,KIT,INTRAMUSCULAR; SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Gemzar,Gemcitabine hydrochloride,INJECTION-POWDER-LYOPHILIZED-FOR SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Gemzar,Gemcitabine hydrochloride,INJECTION-POWDER-LYOPHILIZED-FOR SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SOLUTION,INTRAVENOUS; SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SUSPENSION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SUSPENSION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SOLUTION,INTRAVENOUS; SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,ZYPREXA,Olanzapine,INJECTION-POWDER-FOR SOLUTION,INTRAMUSCULAR,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Alimta,Pemetrexed disodium,INJECTION-POWDER-LYOPHILIZED-FOR SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,ZYPREXA,Olanzapine pamoate,KIT,INTRAMUSCULAR,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,ZYPREXA,Olanzapine pamoate,KIT,INTRAMUSCULAR,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,ZYPREXA,Olanzapine pamoate,KIT,INTRAMUSCULAR,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Alimta,Pemetrexed disodium,INJECTION-POWDER-LYOPHILIZED-FOR SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,CYRAMZA,ramucirumab,SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,CYRAMZA,ramucirumab,SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,BASAGLAR,Insulin glargine,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Portrazza,necitumumab,SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,TALTZ,ixekizumab,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Glucagon,glucagon,KIT,,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,HUMATROPE,Somatropin,KIT,INTRAMUSCULAR; SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,HUMATROPE,Somatropin,KIT,INTRAMUSCULAR; SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,HUMATROPE,Somatropin,KIT,INTRAMUSCULAR; SUBCUTANEOUS,Eli Lilly and Company
HUMAN OTC DRUG,Humulin,Insulin human,INJECTION-SOLUTION,PARENTERAL,Eli Lilly and Company
HUMAN OTC DRUG,Humulin,Insulin human,INJECTION-SUSPENSION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Forteo,Teriparatide,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humulin,Insulin human,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN OTC DRUG,Humulin,Insulin human,INJECTION-SUSPENSION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SUSPENSION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SUSPENSION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humalog,Insulin lispro,INJECTION-SOLUTION,INTRAVENOUS; SUBCUTANEOUS,Eli Lilly and Company
HUMAN OTC DRUG,Humulin,Insulin human,INJECTION-SUSPENSION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN OTC DRUG,Humulin,Insulin human,INJECTION-SUSPENSION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,Humulin,Insulin human,INJECTION-SOLUTION,SUBCUTANEOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,LARTRUVO,olaratumab,INJECTION-SOLUTION,INTRAVENOUS,Eli Lilly and Company
HUMAN PRESCRIPTION DRUG,DAKLINZA,daclatasvir,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,DAKLINZA,daclatasvir,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,DAKLINZA,daclatasvir,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,HALOG,Halcinonide,SOLUTION,TOPICAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,KENALOG-40,TRIAMCINOLONE ACETONIDE,INJECTION-SUSPENSION,INTRA-ARTICULAR; INTRAMUSCULAR,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,NULOJIX,BELATACEPT,INJECTION-POWDER-LYOPHILIZED-FOR SOLUTION,INTRAVENOUS,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,KENALOG-10,TRIAMCINOLONE ACETONIDE,INJECTION-SUSPENSION,INTRA-ARTICULAR; INTRALESIONAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,SPRYCEL,dasatinib,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,SPRYCEL,dasatinib,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,SPRYCEL,dasatinib,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,HYDREA,HYDROXYUREA,CAPSULE,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,SPRYCEL,dasatinib,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,SPRYCEL,dasatinib,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,SPRYCEL,dasatinib,TABLET,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,ELIQUIS,apixaban,TABLET-FILM COATED,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,ELIQUIS,apixaban,TABLET-FILM COATED,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,BARACLUDE,entecavir,TABLET-FILM COATED,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,BARACLUDE,entecavir,TABLET-FILM COATED,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,BARACLUDE,entecavir,SOLUTION,ORAL,E.R. Squibb & Sons-L.L.C.
HUMAN PRESCRIPTION DRUG,ZERIT,Stavudine,CAPSULE-GELATIN COATED,ORAL,E.R. Squibb & Sons-L.L.C.